date,usage
2019-01-31T14:00Z,1.6
2019-01-31T15:00Z,2.44
2019-01-31T16:00Z,1.04
2019-01-31T17:00Z,1.63
2019-01-31T18:00Z,2.8
2019-01-31T19:00Z,0.88
2019-01-31T20:00Z,1.08
2019-01-31T21:00Z,0.37
2019-01-31T22:00Z,1.63
2019-01-31T23:00Z,1.7
2019-02-01,2.63
2019-02-01T01:00Z,1.98
2019-02-01T02:00Z,1.76
2019-02-01T03:00Z,2.18
2019-02-01T04:00Z,3.05
2019-02-01T05:00Z,4.37
2019-02-01T06:00Z,9.21
2019-02-01T07:00Z,9.45
2019-02-01T08:00Z,9.41
2019-02-01T09:00Z,7.72
2019-02-01T10:00Z,1.29
2019-02-01T11:00Z,2.4
2019-02-01T12:00Z,0.95
2019-02-01T13:00Z,1.79
2019-02-01T14:00Z,2.47
2019-02-01T15:00Z,2.5
2019-02-01T16:00Z,0.93
2019-02-01T17:00Z,0.57
2019-02-01T18:00Z,1.94
2019-02-01T19:00Z,0.69
2019-02-01T20:00Z,0.95
2019-02-01T21:00Z,1.06
2019-02-01T22:00Z,1.89
2019-02-01T23:00Z,0.72
2019-02-02,1.55
2019-02-02T01:00Z,5.29
2019-02-02T02:00Z,1.64
2019-02-02T03:00Z,4.25
2019-02-02T04:00Z,2.38
2019-02-02T05:00Z,1.25
2019-02-02T06:00Z,0.97
2019-02-02T07:00Z,2.56
2019-02-02T08:00Z,0.92
2019-02-02T09:00Z,0.88
2019-02-02T10:00Z,2.38
2019-02-02T11:00Z,1.5
2019-02-02T12:00Z,0.91
2019-02-02T13:00Z,2.44
2019-02-02T14:00Z,2.4
2019-02-02T15:00Z,2.75
2019-02-02T16:00Z,1.94
2019-02-02T17:00Z,0.83
2019-02-02T18:00Z,-0.97
2019-02-02T19:00Z,-0.01
2019-02-02T20:00Z,1.23
2019-02-02T21:00Z,-0.48
2019-02-02T22:00Z,1.64
2019-02-02T23:00Z,2.38
2019-02-03,2.45
2019-02-03T01:00Z,2.6
2019-02-03T02:00Z,2.81
2019-02-03T03:00Z,3.17
2019-02-03T04:00Z,3.97
2019-02-03T05:00Z,1.82
2019-02-03T06:00Z,3.36
2019-02-03T07:00Z,0.95
2019-02-03T08:00Z,1.34
2019-02-03T09:00Z,2.03
2019-02-03T10:00Z,0.92
2019-02-03T11:00Z,0.97
2019-02-03T12:00Z,2.44
2019-02-03T13:00Z,2.04
2019-02-03T14:00Z,2.33
2019-02-03T15:00Z,3.1
2019-02-03T16:00Z,1.93
2019-02-03T17:00Z,0.96
2019-02-03T18:00Z,2.92
2019-02-03T19:00Z,9.62
2019-02-03T20:00Z,9.46
2019-02-03T21:00Z,8.19
2019-02-03T22:00Z,1.76
2019-02-03T23:00Z,1.57
2019-02-04,2.76
2019-02-04T01:00Z,2.59
2019-02-04T02:00Z,2.75
2019-02-04T03:00Z,4.06
2019-02-04T04:00Z,2.32
2019-02-04T05:00Z,1.74
2019-02-04T06:00Z,3.85
2019-02-04T07:00Z,0.97
2019-02-04T08:00Z,0.93
2019-02-04T09:00Z,3
2019-02-04T10:00Z,0.93
2019-02-04T11:00Z,0.91
2019-02-04T12:00Z,2.41
2019-02-04T13:00Z,2.53
2019-02-04T14:00Z,4.84
2019-02-04T15:00Z,3.83
2019-02-04T16:00Z,2.05
2019-02-04T17:00Z,1.32
2019-02-04T18:00Z,0.47
2019-02-04T19:00Z,-1.58
2019-02-04T20:00Z,-1.35
2019-02-04T21:00Z,1.23
2019-02-04T22:00Z,2.08
2019-02-04T23:00Z,1.58
2019-02-05,3.76
2019-02-05T01:00Z,3.29
2019-02-05T02:00Z,4.25
2019-02-05T03:00Z,4.49
2019-02-05T04:00Z,2.98
2019-02-05T05:00Z,8.93
2019-02-05T06:00Z,8.97
2019-02-05T07:00Z,3.33
2019-02-05T08:00Z,2.52
2019-02-05T09:00Z,1.38
2019-02-05T10:00Z,1.44
2019-02-05T11:00Z,3.85
2019-02-05T12:00Z,2.21
2019-02-05T13:00Z,3.48
2019-02-05T14:00Z,9.51
2019-02-05T15:00Z,6.52
2019-02-05T16:00Z,1.95
2019-02-05T17:00Z,-0.75
2019-02-05T18:00Z,-3.95
2019-02-05T19:00Z,-2.78
2019-02-05T20:00Z,-1.09
2019-02-05T21:00Z,0.64
2019-02-05T22:00Z,2.04
2019-02-05T23:00Z,2.41
2019-02-06,1.57
2019-02-06T01:00Z,3.76
2019-02-06T02:00Z,2.06
2019-02-06T03:00Z,3.39
2019-02-06T04:00Z,4.1
2019-02-06T05:00Z,9.05
2019-02-06T06:00Z,10.27
2019-02-06T07:00Z,8.57
2019-02-06T08:00Z,8.8
2019-02-06T09:00Z,10.06
2019-02-06T10:00Z,1.77
2019-02-06T11:00Z,1.88
2019-02-06T12:00Z,3.36
2019-02-06T13:00Z,3.08
2019-02-06T14:00Z,6.71
2019-02-06T15:00Z,4.43
2019-02-06T16:00Z,1.14
2019-02-06T17:00Z,-1.93
2019-02-06T18:00Z,-1.94
2019-02-06T19:00Z,-3.24
2019-02-06T20:00Z,-1.1
2019-02-06T21:00Z,0.99
2019-02-06T22:00Z,-0.23
2019-02-06T23:00Z,3.06
2019-02-07,2.49
2019-02-07T01:00Z,2.1
2019-02-07T02:00Z,3.16
2019-02-07T03:00Z,3.01
2019-02-07T04:00Z,1.59
2019-02-07T05:00Z,2.14
2019-02-07T06:00Z,3.08
2019-02-07T07:00Z,0.97
2019-02-07T08:00Z,0.98
2019-02-07T09:00Z,2.85
2019-02-07T10:00Z,1.04
2019-02-07T11:00Z,2.23
2019-02-07T12:00Z,2.98
2019-02-07T13:00Z,3.2
2019-02-07T14:00Z,7.41
2019-02-07T15:00Z,4.51
2019-02-07T16:00Z,1.53
2019-02-07T17:00Z,-1.01
2019-02-07T18:00Z,-0.72
2019-02-07T19:00Z,-1.99
2019-02-07T20:00Z,-0.5
2019-02-07T21:00Z,2.7
2019-02-07T22:00Z,0.72
2019-02-07T23:00Z,0.5
2019-02-08,2.56
2019-02-08T01:00Z,2.96
2019-02-08T02:00Z,2.65
2019-02-08T03:00Z,4.96
2019-02-08T04:00Z,2.25
2019-02-08T05:00Z,2.59
2019-02-08T06:00Z,3.79
2019-02-08T07:00Z,1.49
2019-02-08T08:00Z,0.94
2019-02-08T09:00Z,2.5
2019-02-08T10:00Z,0.9
2019-02-08T11:00Z,0.92
2019-02-08T12:00Z,2.46
2019-02-08T13:00Z,2.42
2019-02-08T14:00Z,6.3
2019-02-08T15:00Z,3.81
2019-02-08T16:00Z,0.7
2019-02-08T17:00Z,-0.78
2019-02-08T18:00Z,0.87
2019-02-08T19:00Z,0.2
2019-02-08T20:00Z,4.9
2019-02-08T21:00Z,4.27
2019-02-08T22:00Z,3.12
2019-02-08T23:00Z,2.56
2019-02-09,3.79
2019-02-09T01:00Z,3.1
2019-02-09T02:00Z,3.5
2019-02-09T03:00Z,2.9
2019-02-09T04:00Z,2.86
2019-02-09T05:00Z,3.28
2019-02-09T06:00Z,3.89
2019-02-09T07:00Z,1.15
2019-02-09T08:00Z,1.34
2019-02-09T09:00Z,3.04
2019-02-09T10:00Z,1.14
2019-02-09T11:00Z,1.53
2019-02-09T12:00Z,3.27
2019-02-09T13:00Z,2.96
2019-02-09T14:00Z,7.09
2019-02-09T15:00Z,4.86
2019-02-09T16:00Z,0.83
2019-02-09T17:00Z,0.49
2019-02-09T18:00Z,2.51
2019-02-09T19:00Z,0.23
2019-02-09T20:00Z,1.99
2019-02-09T21:00Z,5.28
2019-02-09T22:00Z,8.37
2019-02-09T23:00Z,10.7
2019-02-10,11.74
2019-02-10T01:00Z,11.25
2019-02-10T02:00Z,8.58
2019-02-10T03:00Z,3.74
2019-02-10T04:00Z,3.48
2019-02-10T05:00Z,4.06
2019-02-10T06:00Z,2.65
2019-02-10T07:00Z,1.79
2019-02-10T08:00Z,2.02
2019-02-10T09:00Z,0.94
2019-02-10T10:00Z,2.49
2019-02-10T11:00Z,2.77
2019-02-10T12:00Z,1.59
2019-02-10T13:00Z,2.54
2019-02-10T14:00Z,7.82
2019-02-10T15:00Z,4.91
2019-02-10T16:00Z,1.85
2019-02-10T17:00Z,-0.46
2019-02-10T18:00Z,-2.08
2019-02-10T19:00Z,-3.75
2019-02-10T20:00Z,0.24
2019-02-10T21:00Z,-0.04
2019-02-10T22:00Z,2.25
2019-02-10T23:00Z,2.01
2019-02-11,1.28
2019-02-11T01:00Z,3.82
2019-02-11T02:00Z,1.85
2019-02-11T03:00Z,3.1
2019-02-11T04:00Z,2.64
2019-02-11T05:00Z,4.08
2019-02-11T06:00Z,2.05
2019-02-11T07:00Z,1.24
2019-02-11T08:00Z,2.68
2019-02-11T09:00Z,1
2019-02-11T10:00Z,1.59
2019-02-11T11:00Z,3.17
2019-02-11T12:00Z,1.69
2019-02-11T13:00Z,4.1
2019-02-11T14:00Z,7.96
2019-02-11T15:00Z,4.9
2019-02-11T16:00Z,0.75
2019-02-11T17:00Z,0.56
2019-02-11T18:00Z,0.26
2019-02-11T19:00Z,-2.26
2019-02-11T20:00Z,-2.55
2019-02-11T21:00Z,0.47
2019-02-11T22:00Z,0.39
2019-02-11T23:00Z,0.78
2019-02-12,4.22
2019-02-12T01:00Z,2.67
2019-02-12T02:00Z,2.41
2019-02-12T03:00Z,4.15
2019-02-12T04:00Z,2.41
2019-02-12T05:00Z,3.15
2019-02-12T06:00Z,2.8
2019-02-12T07:00Z,1.4
2019-02-12T08:00Z,1
2019-02-12T09:00Z,3.24
2019-02-12T10:00Z,1.26
2019-02-12T11:00Z,1.5
2019-02-12T12:00Z,1.06
2019-02-12T13:00Z,4.28
2019-02-12T14:00Z,7.81
2019-02-12T15:00Z,4.2
2019-02-12T16:00Z,2.8
2019-02-12T17:00Z,2.77
2019-02-12T18:00Z,4.4
2019-02-12T19:00Z,2.26
2019-02-12T20:00Z,2.02
2019-02-12T21:00Z,2.01
2019-02-12T22:00Z,2.97
2019-02-12T23:00Z,3.16
2019-02-13,3.44
2019-02-13T01:00Z,3.2
2019-02-13T02:00Z,2.87
2019-02-13T03:00Z,3.69
2019-02-13T04:00Z,1.61
2019-02-13T05:00Z,1.83
2019-02-13T06:00Z,2.39
2019-02-13T07:00Z,2.77
2019-02-13T08:00Z,0.99
2019-02-13T09:00Z,1.1
2019-02-13T10:00Z,3
2019-02-13T11:00Z,1.1
2019-02-13T12:00Z,1.32
2019-02-13T13:00Z,4.45
2019-02-13T14:00Z,6.57
2019-02-13T15:00Z,4.94
2019-02-13T16:00Z,1.96
2019-02-13T17:00Z,1.84
2019-02-13T18:00Z,2.56
2019-02-13T19:00Z,1.06
2019-02-13T20:00Z,0.87
2019-02-13T21:00Z,2.78
2019-02-13T22:00Z,1.08
2019-02-13T23:00Z,6.61
2019-02-14,8.59
2019-02-14T01:00Z,3.3
2019-02-14T02:00Z,2.2
2019-02-14T03:00Z,2.95
2019-02-14T04:00Z,1.61
2019-02-14T05:00Z,1.9
2019-02-14T06:00Z,2.04
2019-02-14T07:00Z,0.92
2019-02-14T08:00Z,1.34
2019-02-14T09:00Z,1.93
2019-02-14T10:00Z,0.95
2019-02-14T11:00Z,1.46
2019-02-14T12:00Z,2.09
2019-02-14T13:00Z,1.19
2019-02-14T14:00Z,3.25
2019-02-14T15:00Z,3.07
2019-02-14T16:00Z,1.68
2019-02-14T17:00Z,1.69
2019-02-14T18:00Z,3.05
2019-02-14T19:00Z,1.86
2019-02-14T20:00Z,-0.76
2019-02-14T21:00Z,2.15
2019-02-14T22:00Z,2.02
2019-02-14T23:00Z,1.82
2019-02-15,2.01
2019-02-15T01:00Z,10.14
2019-02-15T02:00Z,10.79
2019-02-15T03:00Z,11.08
2019-02-15T04:00Z,9.66
2019-02-15T05:00Z,3.87
2019-02-15T06:00Z,1.56
2019-02-15T07:00Z,0.91
2019-02-15T08:00Z,2.68
2019-02-15T09:00Z,0.95
2019-02-15T10:00Z,0.95
2019-02-15T11:00Z,2.52
2019-02-15T12:00Z,1.4
2019-02-15T13:00Z,2.64
2019-02-15T14:00Z,6.06
2019-02-15T15:00Z,2.99
2019-02-15T16:00Z,0.8
2019-02-15T17:00Z,-0.3
2019-02-15T18:00Z,-1.12
2019-02-15T19:00Z,-2.16
2019-02-15T20:00Z,0.61
2019-02-15T21:00Z,2.42
2019-02-15T22:00Z,2.49
2019-02-15T23:00Z,1.02
2019-02-16,4.1
2019-02-16T01:00Z,6.5
2019-02-16T02:00Z,3.87
2019-02-16T03:00Z,2.19
2019-02-16T04:00Z,2.71
2019-02-16T05:00Z,2.37
2019-02-16T06:00Z,1.04
2019-02-16T07:00Z,1.48
2019-02-16T08:00Z,1.98
2019-02-16T09:00Z,1.25
2019-02-16T10:00Z,1.72
2019-02-16T11:00Z,2.03
2019-02-16T12:00Z,0.94
2019-02-16T13:00Z,2.79
2019-02-16T14:00Z,7.48
2019-02-16T15:00Z,4.76
2019-02-16T16:00Z,1.97
2019-02-16T17:00Z,-0.7
2019-02-16T18:00Z,-3.24
2019-02-16T19:00Z,-2.62
2019-02-16T20:00Z,-0.04
2019-02-16T21:00Z,-0.14
2019-02-16T22:00Z,0.59
2019-02-16T23:00Z,3.21
2019-02-17,2.38
2019-02-17T01:00Z,3.87
2019-02-17T02:00Z,3.79
2019-02-17T03:00Z,2.71
2019-02-17T04:00Z,3.25
2019-02-17T05:00Z,2.84
2019-02-17T06:00Z,1.71
2019-02-17T07:00Z,1.59
2019-02-17T08:00Z,2.27
2019-02-17T09:00Z,1.04
2019-02-17T10:00Z,1.27
2019-02-17T11:00Z,2.42
2019-02-17T12:00Z,1.26
2019-02-17T13:00Z,2.09
2019-02-17T14:00Z,7.6
2019-02-17T15:00Z,3.54
2019-02-17T16:00Z,0.15
2019-02-17T17:00Z,-0.5
2019-02-17T18:00Z,-2.71
2019-02-17T19:00Z,-3.83
2019-02-17T20:00Z,-1.36
2019-02-17T21:00Z,1.8
2019-02-17T22:00Z,0.73
2019-02-17T23:00Z,1.08
2019-02-18,2.16
2019-02-18T01:00Z,1.7
2019-02-18T02:00Z,1.38
2019-02-18T03:00Z,4.3
2019-02-18T04:00Z,3.44
2019-02-18T05:00Z,2.59
2019-02-18T06:00Z,3.25
2019-02-18T07:00Z,1.12
2019-02-18T08:00Z,1.13
2019-02-18T09:00Z,2.82
2019-02-18T10:00Z,1.75
2019-02-18T11:00Z,1.52
2019-02-18T12:00Z,3.17
2019-02-18T13:00Z,2.84
2019-02-18T14:00Z,7.53
2019-02-18T15:00Z,5.09
2019-02-18T16:00Z,0.36
2019-02-18T17:00Z,-1.89
2019-02-18T18:00Z,-2.12
2019-02-18T19:00Z,-4.1
2019-02-18T20:00Z,-1.62
2019-02-18T21:00Z,1.27
2019-02-18T22:00Z,3.71
2019-02-18T23:00Z,2.05
2019-02-19,2.33
2019-02-19T01:00Z,4.46
2019-02-19T02:00Z,2.05
2019-02-19T03:00Z,2.95
2019-02-19T04:00Z,5.54
2019-02-19T05:00Z,10.93
2019-02-19T06:00Z,8.57
2019-02-19T07:00Z,8.72
2019-02-19T08:00Z,2.65
2019-02-19T09:00Z,2.49
2019-02-19T10:00Z,0.99
2019-02-19T11:00Z,1.48
2019-02-19T12:00Z,2.42
2019-02-19T13:00Z,2.69
2019-02-19T14:00Z,5.74
2019-02-19T15:00Z,4.42
2019-02-19T16:00Z,2.28
2019-02-19T17:00Z,-2.58
2019-02-19T18:00Z,-2.15
2019-02-19T19:00Z,-4.13
2019-02-19T20:00Z,-1.5
2019-02-19T21:00Z,0.82
2019-02-19T22:00Z,2.99
2019-02-19T23:00Z,0.98
2019-02-20,0.48
2019-02-20T01:00Z,6.47
2019-02-20T02:00Z,9.55
2019-02-20T03:00Z,10.46
2019-02-20T04:00Z,10.79
2019-02-20T05:00Z,10.98
2019-02-20T06:00Z,6.17
2019-02-20T07:00Z,1.03
2019-02-20T08:00Z,2.73
2019-02-20T09:00Z,0.99
2019-02-20T10:00Z,1.08
2019-02-20T11:00Z,1
2019-02-20T12:00Z,2.89
2019-02-20T13:00Z,2.19
2019-02-20T14:00Z,6.29
2019-02-20T15:00Z,4.82
2019-02-20T16:00Z,0.62
2019-02-20T17:00Z,-1.6
2019-02-20T18:00Z,-0.91
2019-02-20T19:00Z,-2.9
2019-02-20T20:00Z,-1.26
2019-02-20T21:00Z,0.27
2019-02-20T22:00Z,2.55
2019-02-20T23:00Z,0.58
2019-02-21,0.66
2019-02-21T01:00Z,3.32
2019-02-21T02:00Z,1.87
2019-02-21T03:00Z,5.66
2019-02-21T04:00Z,8.04
2019-02-21T05:00Z,2.37
2019-02-21T06:00Z,1.42
2019-02-21T07:00Z,0.97
2019-02-21T08:00Z,2.83
2019-02-21T09:00Z,1
2019-02-21T10:00Z,1.29
2019-02-21T11:00Z,1.61
2019-02-21T12:00Z,3.72
2019-02-21T13:00Z,3
2019-02-21T14:00Z,7.3
2019-02-21T15:00Z,3.66
2019-02-21T16:00Z,0.88
2019-02-21T17:00Z,-2.39
2019-02-21T18:00Z,-2.16
2019-02-21T19:00Z,-4.31
2019-02-21T20:00Z,-1.07
2019-02-21T21:00Z,0.88
2019-02-21T22:00Z,2.66
2019-02-21T23:00Z,1.03
2019-02-22,4.33
2019-02-22T01:00Z,2.73
2019-02-22T02:00Z,2.38
2019-02-22T03:00Z,2.58
2019-02-22T04:00Z,3.3
2019-02-22T05:00Z,1.76
2019-02-22T06:00Z,1.27
2019-02-22T07:00Z,1.37
2019-02-22T08:00Z,2.16
2019-02-22T09:00Z,1.22
2019-02-22T10:00Z,1.07
2019-02-22T11:00Z,3.12
2019-02-22T12:00Z,0.89
2019-02-22T13:00Z,2.34
2019-02-22T14:00Z,7.25
2019-02-22T15:00Z,4.06
2019-02-22T16:00Z,0.67
2019-02-22T17:00Z,0.37
2019-02-22T18:00Z,-0.45
2019-02-22T19:00Z,-4.63
2019-02-22T20:00Z,-2.28
2019-02-22T21:00Z,0.33
2019-02-22T22:00Z,0.89
2019-02-22T23:00Z,2.27
2019-02-23,0.55
2019-02-23T01:00Z,1.68
2019-02-23T02:00Z,9.19
2019-02-23T03:00Z,9.25
2019-02-23T04:00Z,9.51
2019-02-23T05:00Z,9.62
2019-02-23T06:00Z,11.02
2019-02-23T07:00Z,8.23
2019-02-23T08:00Z,1.65
2019-02-23T09:00Z,2.77
2019-02-23T10:00Z,1.16
2019-02-23T11:00Z,1.76
2019-02-23T12:00Z,1.61
2019-02-23T13:00Z,4.58
2019-02-23T14:00Z,6.79
2019-02-23T15:00Z,4.38
2019-02-23T16:00Z,2.34
2019-02-23T17:00Z,-1.9
2019-02-23T18:00Z,-2.38
2019-02-23T19:00Z,-1.47
2019-02-23T20:00Z,0.27
2019-02-23T21:00Z,-0.8
2019-02-23T22:00Z,0.44
2019-02-23T23:00Z,-0.18
2019-02-24,2.39
2019-02-24T01:00Z,4.3
2019-02-24T02:00Z,2.84
2019-02-24T03:00Z,5.05
2019-02-24T04:00Z,2.87
2019-02-24T05:00Z,2.08
2019-02-24T06:00Z,1.37
2019-02-24T07:00Z,3.27
2019-02-24T08:00Z,1.02
2019-02-24T09:00Z,1.26
2019-02-24T10:00Z,3.05
2019-02-24T11:00Z,1.54
2019-02-24T12:00Z,1.02
2019-02-24T13:00Z,2.28
2019-02-24T14:00Z,6.58
2019-02-24T15:00Z,3.22
2019-02-24T16:00Z,2.71
2019-02-24T17:00Z,2.7
2019-02-24T18:00Z,1.68
2019-02-24T19:00Z,-1.63
2019-02-24T20:00Z,-1.1
2019-02-24T21:00Z,-0.29
2019-02-24T22:00Z,5.14
2019-02-24T23:00Z,1.63
2019-02-25,2.73
2019-02-25T01:00Z,4.59
2019-02-25T02:00Z,3.01
2019-02-25T03:00Z,2.18
2019-02-25T04:00Z,2.69
2019-02-25T05:00Z,3.55
2019-02-25T06:00Z,1.74
2019-02-25T07:00Z,0.98
2019-02-25T08:00Z,3.31
2019-02-25T09:00Z,1.08
2019-02-25T10:00Z,0.98
2019-02-25T11:00Z,0.96
2019-02-25T12:00Z,2.79
2019-02-25T13:00Z,1.09
2019-02-25T14:00Z,5.46
2019-02-25T15:00Z,3.69
2019-02-25T16:00Z,1.82
2019-02-25T17:00Z,2.34
2019-02-25T18:00Z,1.35
2019-02-25T19:00Z,3.23
2019-02-25T20:00Z,1.93
2019-02-25T21:00Z,1.96
2019-02-25T22:00Z,3.29
2019-02-25T23:00Z,2.04
2019-02-26,4.47
2019-02-26T01:00Z,5.91
2019-02-26T02:00Z,4.15
2019-02-26T03:00Z,5.05
2019-02-26T04:00Z,2.79
2019-02-26T05:00Z,1.75
2019-02-26T06:00Z,3.79
2019-02-26T07:00Z,0.95
2019-02-26T08:00Z,1.01
2019-02-26T09:00Z,2.72
2019-02-26T10:00Z,1.82
2019-02-26T11:00Z,0.97
2019-02-26T12:00Z,2.64
2019-02-26T13:00Z,2.9
2019-02-26T14:00Z,4.67
2019-02-26T15:00Z,3.91
2019-02-26T16:00Z,1.81
2019-02-26T17:00Z,1.69
2019-02-26T18:00Z,3.93
2019-02-26T19:00Z,0.95
2019-02-26T20:00Z,0.82
2019-02-26T21:00Z,0.67
2019-02-26T22:00Z,2.73
2019-02-26T23:00Z,6.35
2019-02-27,1.88
2019-02-27T01:00Z,8.41
2019-02-27T02:00Z,11.48
2019-02-27T03:00Z,12.32
2019-02-27T04:00Z,9.44
2019-02-27T05:00Z,2.63
2019-02-27T06:00Z,1.69
2019-02-27T07:00Z,2.84
2019-02-27T08:00Z,0.96
2019-02-27T09:00Z,1.03
2019-02-27T10:00Z,1.87
2019-02-27T11:00Z,2.52
2019-02-27T12:00Z,1.04
2019-02-27T13:00Z,1.95
2019-02-27T14:00Z,5.68
2019-02-27T15:00Z,3.69
2019-02-27T16:00Z,0.88
2019-02-27T17:00Z,1.47
2019-02-27T18:00Z,0.9
2019-02-27T19:00Z,1.45
2019-02-27T20:00Z,-0.21
2019-02-27T21:00Z,-0.81
2019-02-27T22:00Z,1.48
2019-02-27T23:00Z,1.39
2019-02-28,1.89
2019-02-28T01:00Z,3.18
2019-02-28T02:00Z,3.42
2019-02-28T03:00Z,1.52
2019-02-28T04:00Z,2
2019-02-28T05:00Z,11.54
2019-02-28T06:00Z,8.68
2019-02-28T07:00Z,8.55
2019-02-28T08:00Z,8.61
2019-02-28T09:00Z,8.56
2019-02-28T10:00Z,1.37
2019-02-28T11:00Z,1.9
2019-02-28T12:00Z,3.65
2019-02-28T13:00Z,2.24
2019-02-28T14:00Z,6.1
2019-02-28T15:00Z,3.45
2019-02-28T16:00Z,-0.1
2019-02-28T17:00Z,-0.53
2019-02-28T18:00Z,-1.57
2019-02-28T19:00Z,-0.98
2019-02-28T20:00Z,-0.59
2019-02-28T21:00Z,0.25
2019-02-28T22:00Z,2.1
2019-02-28T23:00Z,2.49
2019-03-01,1.49
2019-03-01T01:00Z,2.01
2019-03-01T02:00Z,3.54
2019-03-01T03:00Z,6.08
2019-03-01T04:00Z,9.16
2019-03-01T05:00Z,1.93
2019-03-01T06:00Z,2.49
2019-03-01T07:00Z,0.9
2019-03-01T08:00Z,0.96
2019-03-01T09:00Z,3.74
2019-03-01T10:00Z,1.48
2019-03-01T11:00Z,1.69
2019-03-01T12:00Z,1.95
2019-03-01T13:00Z,5.49
2019-03-01T14:00Z,5.89
2019-03-01T15:00Z,3.97
2019-03-01T16:00Z,2.04
2019-03-01T17:00Z,0.89
2019-03-01T18:00Z,0.13
2019-03-01T19:00Z,2.97
2019-03-01T20:00Z,1.1
2019-03-01T21:00Z,-0.07
2019-03-01T22:00Z,-0.15
2019-03-01T23:00Z,3.08
2019-03-02,1.25
2019-03-02T01:00Z,2.26
2019-03-02T02:00Z,5.13
2019-03-02T03:00Z,2.88
2019-03-02T04:00Z,2.14
2019-03-02T05:00Z,1.86
2019-03-02T06:00Z,1.23
2019-03-02T07:00Z,2.73
2019-03-02T08:00Z,1.42
2019-03-02T09:00Z,0.94
2019-03-02T10:00Z,2.59
2019-03-02T11:00Z,0.93
2019-03-02T12:00Z,0.96
2019-03-02T13:00Z,1.42
2019-03-02T14:00Z,5.21
2019-03-02T15:00Z,2.87
2019-03-02T16:00Z,1.95
2019-03-02T17:00Z,1.49
2019-03-02T18:00Z,3.48
2019-03-02T19:00Z,1.06
