date,usage
2019-06-01,1.74
2019-06-01T01:00Z,3.59
2019-06-01T02:00Z,3.61
2019-06-01T03:00Z,1.58
2019-06-01T04:00Z,1.45
2019-06-01T05:00Z,1.3
2019-06-01T06:00Z,2.9
2019-06-01T07:00Z,1.31
2019-06-01T08:00Z,1.02
2019-06-01T09:00Z,1.03
2019-06-01T10:00Z,2.57
2019-06-01T11:00Z,1.07
2019-06-01T12:00Z,1.48
2019-06-01T13:00Z,1.34
2019-06-01T14:00Z,2.53
2019-06-01T15:00Z,-0.4
2019-06-01T16:00Z,-3.89
2019-06-01T17:00Z,-5.11
2019-06-01T18:00Z,-5.52
2019-06-01T19:00Z,-4.72
2019-06-01T20:00Z,-5.75
2019-06-01T21:00Z,-3.92
2019-06-01T22:00Z,-3.51
2019-06-01T23:00Z,-3.38
2019-06-02,1.75
2019-06-02T01:00Z,2
2019-06-02T02:00Z,2.02
2019-06-02T03:00Z,2.11
2019-06-02T04:00Z,1.43
2019-06-02T05:00Z,3.09
2019-06-02T06:00Z,1.76
2019-06-02T07:00Z,1.25
2019-06-02T08:00Z,1.22
2019-06-02T09:00Z,2.92
2019-06-02T10:00Z,1.19
2019-06-02T11:00Z,1.21
2019-06-02T12:00Z,1.48
2019-06-02T13:00Z,2.37
2019-06-02T14:00Z,1.05
2019-06-02T15:00Z,-1.03
2019-06-02T16:00Z,-1.94
2019-06-02T17:00Z,-3.33
2019-06-02T18:00Z,-3.12
2019-06-02T19:00Z,-5.95
2019-06-02T20:00Z,-6.29
2019-06-02T21:00Z,-4.51
2019-06-02T22:00Z,-3.65
2019-06-02T23:00Z,-3.63
2019-06-03,1.8
2019-06-03T01:00Z,1.84
2019-06-03T02:00Z,2.1
2019-06-03T03:00Z,1.44
2019-06-03T04:00Z,2.58
2019-06-03T05:00Z,1.07
2019-06-03T06:00Z,1.09
2019-06-03T07:00Z,1.08
2019-06-03T08:00Z,3.35
2019-06-03T09:00Z,1.2
2019-06-03T10:00Z,1.12
2019-06-03T11:00Z,1.03
2019-06-03T12:00Z,1.04
2019-06-03T13:00Z,3.48
2019-06-03T14:00Z,1.28
2019-06-03T15:00Z,0.13
2019-06-03T16:00Z,-4.08
2019-06-03T17:00Z,-4.19
2019-06-03T18:00Z,-6.35
2019-06-03T19:00Z,-6.15
2019-06-03T20:00Z,-5.26
2019-06-03T21:00Z,-3.14
2019-06-03T22:00Z,-2.32
2019-06-03T23:00Z,-2.71
2019-06-04,5.64
2019-06-04T01:00Z,9.07
2019-06-04T02:00Z,9.59
2019-06-04T03:00Z,5.9
2019-06-04T04:00Z,1.74
2019-06-04T05:00Z,1.77
2019-06-04T06:00Z,2.56
2019-06-04T07:00Z,1.03
2019-06-04T08:00Z,0.98
2019-06-04T09:00Z,1.23
2019-06-04T10:00Z,3.03
2019-06-04T11:00Z,0.94
2019-06-04T12:00Z,0.89
2019-06-04T13:00Z,1.09
2019-06-04T14:00Z,1.3
2019-06-04T15:00Z,-1.94
2019-06-04T16:00Z,-4.17
2019-06-04T17:00Z,-5.2
2019-06-04T18:00Z,-5.79
2019-06-04T19:00Z,-5.53
2019-06-04T20:00Z,-5.39
2019-06-04T21:00Z,-2.9
2019-06-04T22:00Z,-2.4
2019-06-04T23:00Z,-2.14
2019-06-05,1.25
2019-06-05T01:00Z,1.05
2019-06-05T02:00Z,0.95
2019-06-05T03:00Z,1.78
2019-06-05T04:00Z,1.29
2019-06-05T05:00Z,0.95
2019-06-05T06:00Z,1.07
2019-06-05T07:00Z,2.53
2019-06-05T08:00Z,1.67
2019-06-05T09:00Z,1.01
2019-06-05T10:00Z,1.03
2019-06-05T11:00Z,2.71
2019-06-05T12:00Z,1
2019-06-05T13:00Z,2.15
2019-06-05T14:00Z,-0.07
2019-06-05T15:00Z,-1.58
2019-06-05T16:00Z,-4.42
2019-06-05T17:00Z,-4.85
2019-06-05T18:00Z,-4.07
2019-06-05T19:00Z,-3.91
2019-06-05T20:00Z,-3.31
2019-06-05T21:00Z,-2.88
2019-06-05T22:00Z,-2.15
2019-06-05T23:00Z,8.05
2019-06-06,9.97
2019-06-06T01:00Z,5.81
2019-06-06T02:00Z,3.21
2019-06-06T03:00Z,3.83
2019-06-06T04:00Z,1.46
2019-06-06T05:00Z,0.87
2019-06-06T06:00Z,1.18
2019-06-06T07:00Z,2.76
2019-06-06T08:00Z,0.93
2019-06-06T09:00Z,0.93
2019-06-06T10:00Z,0.91
2019-06-06T11:00Z,2.64
2019-06-06T12:00Z,1.59
2019-06-06T13:00Z,1.05
2019-06-06T14:00Z,-0.22
2019-06-06T15:00Z,-2.17
2019-06-06T16:00Z,-4.65
2019-06-06T17:00Z,-5.34
2019-06-06T18:00Z,-6.04
2019-06-06T19:00Z,-6.39
2019-06-06T20:00Z,-5.8
2019-06-06T21:00Z,-3.73
2019-06-06T22:00Z,-2.01
2019-06-06T23:00Z,-2.48
2019-06-07,0.41
2019-06-07T01:00Z,1.15
2019-06-07T02:00Z,1.38
2019-06-07T03:00Z,1.81
2019-06-07T04:00Z,2.18
2019-06-07T05:00Z,2.8
2019-06-07T06:00Z,1.78
2019-06-07T07:00Z,1.64
2019-06-07T08:00Z,1.99
2019-06-07T09:00Z,4.11
2019-06-07T10:00Z,2.19
2019-06-07T11:00Z,2.04
2019-06-07T12:00Z,1.38
2019-06-07T13:00Z,2.77
2019-06-07T14:00Z,0.01
2019-06-07T15:00Z,-2.98
2019-06-07T16:00Z,3.03
2019-06-07T17:00Z,2.31
2019-06-07T18:00Z,-2.26
2019-06-07T19:00Z,-6.67
2019-06-07T20:00Z,-6.19
2019-06-07T21:00Z,-4.52
2019-06-07T22:00Z,-3.22
2019-06-07T23:00Z,-2.32
2019-06-08,0.31
2019-06-08T01:00Z,1.73
2019-06-08T02:00Z,8.15
2019-06-08T03:00Z,8.87
2019-06-08T04:00Z,7.11
2019-06-08T05:00Z,1.65
2019-06-08T06:00Z,1.04
2019-06-08T07:00Z,2.38
2019-06-08T08:00Z,0.93
2019-06-08T09:00Z,0.94
2019-06-08T10:00Z,1.31
2019-06-08T11:00Z,1.22
2019-06-08T12:00Z,2.49
2019-06-08T13:00Z,1.13
2019-06-08T14:00Z,0.26
2019-06-08T15:00Z,-2.61
2019-06-08T16:00Z,-4.1
2019-06-08T17:00Z,-4.63
2019-06-08T18:00Z,-3.64
2019-06-08T19:00Z,-5.27
2019-06-08T20:00Z,-4.18
2019-06-08T21:00Z,-3
2019-06-08T22:00Z,-1.97
2019-06-08T23:00Z,-0.86
2019-06-09,1.49
2019-06-09T01:00Z,3.29
2019-06-09T02:00Z,1.85
2019-06-09T03:00Z,1.87
2019-06-09T04:00Z,2.4
2019-06-09T05:00Z,2.07
2019-06-09T06:00Z,2.67
2019-06-09T07:00Z,0.89
2019-06-09T08:00Z,0.85
2019-06-09T09:00Z,0.85
2019-06-09T10:00Z,1.45
2019-06-09T11:00Z,1.44
2019-06-09T12:00Z,2.33
2019-06-09T13:00Z,1.29
2019-06-09T14:00Z,0.9
2019-06-09T15:00Z,-0.9
2019-06-09T16:00Z,-2.53
2019-06-09T17:00Z,-4.05
2019-06-09T18:00Z,-1.49
2019-06-09T19:00Z,-2.22
2019-06-09T20:00Z,-2
2019-06-09T21:00Z,-0.72
2019-06-09T22:00Z,-0.78
2019-06-09T23:00Z,-0.52
2019-06-10,4.1
2019-06-10T01:00Z,2.55
2019-06-10T02:00Z,3.67
2019-06-10T03:00Z,4.48
2019-06-10T04:00Z,3.71
2019-06-10T05:00Z,2.04
2019-06-10T06:00Z,1.35
2019-06-10T07:00Z,1.05
2019-06-10T08:00Z,1.33
2019-06-10T09:00Z,1.81
2019-06-10T10:00Z,2.69
2019-06-10T11:00Z,0.98
2019-06-10T12:00Z,0.83
2019-06-10T13:00Z,1.37
2019-06-10T14:00Z,0.67
2019-06-10T15:00Z,0.06
2019-06-10T16:00Z,-3.26
2019-06-10T17:00Z,-4.84
2019-06-10T18:00Z,-2.57
2019-06-10T19:00Z,0.77
2019-06-10T20:00Z,-1.83
2019-06-10T21:00Z,1.5
2019-06-10T22:00Z,1.9
2019-06-10T23:00Z,0.88
2019-06-11,7.81
2019-06-11T01:00Z,11.57
2019-06-11T02:00Z,8.31
2019-06-11T03:00Z,4.5
2019-06-11T04:00Z,3.43
2019-06-11T05:00Z,1.51
2019-06-11T06:00Z,1.48
2019-06-11T07:00Z,1.15
2019-06-11T08:00Z,1.84
2019-06-11T09:00Z,1.55
2019-06-11T10:00Z,2.44
2019-06-11T11:00Z,0.97
2019-06-11T12:00Z,1.06
2019-06-11T13:00Z,2.36
2019-06-11T14:00Z,1.33
2019-06-11T15:00Z,-0.37
2019-06-11T16:00Z,-4.18
2019-06-11T17:00Z,0.29
2019-06-11T18:00Z,-4.49
2019-06-11T19:00Z,3.34
2019-06-11T20:00Z,1.86
2019-06-11T21:00Z,2.31
2019-06-11T22:00Z,2.71
2019-06-11T23:00Z,1.19
2019-06-12,4.23
2019-06-12T01:00Z,3.75
2019-06-12T02:00Z,4.44
2019-06-12T03:00Z,7.11
2019-06-12T04:00Z,10.69
2019-06-12T05:00Z,9.44
2019-06-12T06:00Z,9.75
2019-06-12T07:00Z,6.33
2019-06-12T08:00Z,2.41
2019-06-12T09:00Z,1.72
2019-06-12T10:00Z,1.22
2019-06-12T11:00Z,2.39
2019-06-12T12:00Z,1.71
2019-06-12T13:00Z,1.71
2019-06-12T14:00Z,0.83
2019-06-12T15:00Z,-1.95
2019-06-12T16:00Z,-2.56
2019-06-12T17:00Z,-4.32
2019-06-12T18:00Z,-3.16
2019-06-12T19:00Z,0.1
2019-06-12T20:00Z,-0.56
2019-06-12T21:00Z,-1.49
2019-06-12T22:00Z,-1.92
2019-06-12T23:00Z,-3.03
2019-06-13,0.3
2019-06-13T01:00Z,1.35
2019-06-13T02:00Z,2.22
2019-06-13T03:00Z,1.04
2019-06-13T04:00Z,0.85
2019-06-13T05:00Z,1.28
2019-06-13T06:00Z,1.5
2019-06-13T07:00Z,2.41
2019-06-13T08:00Z,0.77
2019-06-13T09:00Z,1.15
2019-06-13T10:00Z,1.32
2019-06-13T11:00Z,2.36
2019-06-13T12:00Z,0.8
2019-06-13T13:00Z,1.84
2019-06-13T14:00Z,2.3
2019-06-13T15:00Z,2.01
2019-06-13T16:00Z,-0.43
2019-06-13T17:00Z,-1.41
2019-06-13T18:00Z,-4.51
2019-06-13T19:00Z,-4.1
2019-06-13T20:00Z,-4.54
2019-06-13T21:00Z,-4.05
2019-06-13T22:00Z,-3.65
2019-06-13T23:00Z,-3.24
2019-06-14,0.44
2019-06-14T01:00Z,2.3
2019-06-14T02:00Z,0.85
2019-06-14T03:00Z,1.04
2019-06-14T04:00Z,1.31
2019-06-14T05:00Z,3.13
2019-06-14T06:00Z,0.81
2019-06-14T07:00Z,0.84
2019-06-14T08:00Z,0.83
2019-06-14T09:00Z,2.81
2019-06-14T10:00Z,1.1
2019-06-14T11:00Z,0.83
2019-06-14T12:00Z,0.82
2019-06-14T13:00Z,2.97
2019-06-14T14:00Z,0.98
2019-06-14T15:00Z,-0.15
2019-06-14T16:00Z,-3.15
2019-06-14T17:00Z,-4.07
2019-06-14T18:00Z,-3.67
2019-06-14T19:00Z,-5.76
2019-06-14T20:00Z,-5.62
2019-06-14T21:00Z,-4.74
2019-06-14T22:00Z,-3.52
2019-06-14T23:00Z,-2.87
2019-06-15,1.35
2019-06-15T01:00Z,1.56
2019-06-15T02:00Z,1.05
2019-06-15T03:00Z,1.31
2019-06-15T04:00Z,1.51
2019-06-15T05:00Z,2.73
2019-06-15T06:00Z,1.07
2019-06-15T07:00Z,0.91
2019-06-15T08:00Z,0.96
2019-06-15T09:00Z,2.89
2019-06-15T10:00Z,1.1
2019-06-15T11:00Z,0.91
2019-06-15T12:00Z,0.91
2019-06-15T13:00Z,2.86
2019-06-15T14:00Z,0.92
2019-06-15T15:00Z,0.02
2019-06-15T16:00Z,-2.23
2019-06-15T17:00Z,-5.25
2019-06-15T18:00Z,-4.51
2019-06-15T19:00Z,-5.04
2019-06-15T20:00Z,-4.86
2019-06-15T21:00Z,-4.68
2019-06-15T22:00Z,-3.8
2019-06-15T23:00Z,-2.79
2019-06-16,0.83
2019-06-16T01:00Z,0.16
2019-06-16T02:00Z,0.9
2019-06-16T03:00Z,1.09
2019-06-16T04:00Z,2.54
2019-06-16T05:00Z,1.66
2019-06-16T06:00Z,0.8
2019-06-16T07:00Z,0.8
2019-06-16T08:00Z,1.79
2019-06-16T09:00Z,1.97
2019-06-16T10:00Z,0.84
2019-06-16T11:00Z,0.77
2019-06-16T12:00Z,1.12
2019-06-16T13:00Z,3.38
2019-06-16T14:00Z,1.13
2019-06-16T15:00Z,0.86
2019-06-16T16:00Z,-0.04
2019-06-16T17:00Z,7.95
2019-06-16T18:00Z,6.01
2019-06-16T19:00Z,2.15
2019-06-16T20:00Z,-3.11
2019-06-16T21:00Z,-4.31
2019-06-16T22:00Z,-3.22
2019-06-16T23:00Z,0.03
2019-06-17,1.67
2019-06-17T01:00Z,1.47
2019-06-17T02:00Z,2.46
2019-06-17T03:00Z,2.22
2019-06-17T04:00Z,1.04
2019-06-17T05:00Z,0.82
2019-06-17T06:00Z,1.92
2019-06-17T07:00Z,1.91
2019-06-17T08:00Z,0.75
2019-06-17T09:00Z,0.82
2019-06-17T10:00Z,1.08
2019-06-17T11:00Z,2.78
2019-06-17T12:00Z,0.77
2019-06-17T13:00Z,2.07
2019-06-17T14:00Z,1.82
2019-06-17T15:00Z,0.25
2019-06-17T16:00Z,-2.02
2019-06-17T17:00Z,-4.55
2019-06-17T18:00Z,-5.81
2019-06-17T19:00Z,-5.65
2019-06-17T20:00Z,-4.33
2019-06-17T21:00Z,-3.3
2019-06-17T22:00Z,-3.21
2019-06-17T23:00Z,-1.73
2019-06-18,2.48
2019-06-18T01:00Z,1.75
2019-06-18T02:00Z,1.19
2019-06-18T03:00Z,1.21
2019-06-18T04:00Z,0.96
2019-06-18T05:00Z,2.15
2019-06-18T06:00Z,2.01
2019-06-18T07:00Z,0.85
2019-06-18T08:00Z,0.87
2019-06-18T09:00Z,1.13
2019-06-18T10:00Z,2.12
2019-06-18T11:00Z,1.19
2019-06-18T12:00Z,1.96
2019-06-18T13:00Z,2.43
2019-06-18T14:00Z,1.3
2019-06-18T15:00Z,-2.87
2019-06-18T16:00Z,-3.65
2019-06-18T17:00Z,-4.22
2019-06-18T18:00Z,-5.7
2019-06-18T19:00Z,-5.72
2019-06-18T20:00Z,-3.36
2019-06-18T21:00Z,-3.68
2019-06-18T22:00Z,-2.87
2019-06-18T23:00Z,-1.58
2019-06-19,-0.29
2019-06-19T01:00Z,1.4
2019-06-19T02:00Z,2.47
2019-06-19T03:00Z,1.96
2019-06-19T04:00Z,2.06
2019-06-19T05:00Z,1.61
2019-06-19T06:00Z,1.66
2019-06-19T07:00Z,1.91
2019-06-19T08:00Z,0.74
2019-06-19T09:00Z,0.72
2019-06-19T10:00Z,0.85
2019-06-19T11:00Z,2.98
2019-06-19T12:00Z,0.74
2019-06-19T13:00Z,1.21
2019-06-19T14:00Z,2.13
2019-06-19T15:00Z,-0.13
2019-06-19T16:00Z,-2.82
2019-06-19T17:00Z,-5.16
2019-06-19T18:00Z,-6.38
2019-06-19T19:00Z,-6.12
2019-06-19T20:00Z,-4.9
2019-06-19T21:00Z,-3.86
2019-06-19T22:00Z,-3.32
2019-06-19T23:00Z,-2.45
2019-06-20,2.5
2019-06-20T01:00Z,9.6
2019-06-20T02:00Z,8.68
2019-06-20T03:00Z,8.84
2019-06-20T04:00Z,10.45
2019-06-20T05:00Z,5.57
2019-06-20T06:00Z,1.87
2019-06-20T07:00Z,1.07
2019-06-20T08:00Z,0.95
2019-06-20T09:00Z,1.72
2019-06-20T10:00Z,2.72
2019-06-20T11:00Z,0.82
2019-06-20T12:00Z,1.18
2019-06-20T13:00Z,1.52
2019-06-20T14:00Z,2.18
2019-06-20T15:00Z,-0.15
2019-06-20T16:00Z,-1.49
2019-06-20T17:00Z,-3.53
2019-06-20T18:00Z,-5.2
2019-06-20T19:00Z,-5.56
2019-06-20T20:00Z,-5.68
2019-06-20T21:00Z,-4.13
2019-06-20T22:00Z,-3.57
2019-06-20T23:00Z,-2.55
2019-06-21,8.91
2019-06-21T01:00Z,8.29
2019-06-21T02:00Z,8.7
2019-06-21T03:00Z,9
2019-06-21T04:00Z,4.07
2019-06-21T05:00Z,2.66
2019-06-21T06:00Z,0.83
2019-06-21T07:00Z,1.18
2019-06-21T08:00Z,1.22
2019-06-21T09:00Z,2.55
2019-06-21T10:00Z,0.81
2019-06-21T11:00Z,0.83
2019-06-21T12:00Z,1.2
2019-06-21T13:00Z,2.79
2019-06-21T14:00Z,0.72
2019-06-21T15:00Z,-0.75
2019-06-21T16:00Z,-2.99
2019-06-21T17:00Z,-5.32
2019-06-21T18:00Z,-4.56
2019-06-21T19:00Z,-6.74
2019-06-21T20:00Z,-6.39
2019-06-21T21:00Z,-4.81
2019-06-21T22:00Z,-3.07
2019-06-21T23:00Z,-3.13
2019-06-22,0.18
2019-06-22T01:00Z,1.54
2019-06-22T02:00Z,0.94
2019-06-22T03:00Z,0.95
2019-06-22T04:00Z,1.48
2019-06-22T05:00Z,1.16
2019-06-22T06:00Z,2.59
2019-06-22T07:00Z,0.8
2019-06-22T08:00Z,1.17
2019-06-22T09:00Z,1.08
2019-06-22T10:00Z,0.97
2019-06-22T11:00Z,2.35
2019-06-22T12:00Z,0.79
2019-06-22T13:00Z,1.42
2019-06-22T14:00Z,2.28
2019-06-22T15:00Z,-2.38
2019-06-22T16:00Z,-4.4
2019-06-22T17:00Z,-5.76
2019-06-22T18:00Z,-6.03
2019-06-22T19:00Z,-3.23
2019-06-22T20:00Z,-4.42
2019-06-22T21:00Z,-2.19
2019-06-22T22:00Z,-4.2
2019-06-22T23:00Z,-3.83
2019-06-23,0.58
2019-06-23T01:00Z,1.29
2019-06-23T02:00Z,3.17
2019-06-23T03:00Z,1.04
2019-06-23T04:00Z,1
2019-06-23T05:00Z,0.98
2019-06-23T06:00Z,2.7
2019-06-23T07:00Z,1.1
2019-06-23T08:00Z,0.74
2019-06-23T09:00Z,0.72
2019-06-23T10:00Z,1.1
2019-06-23T11:00Z,1.99
2019-06-23T12:00Z,1.26
2019-06-23T13:00Z,0.92
2019-06-23T14:00Z,0.81
2019-06-23T15:00Z,-2.35
2019-06-23T16:00Z,-4.25
2019-06-23T17:00Z,-4.19
2019-06-23T18:00Z,-2.92
2019-06-23T19:00Z,-4.71
2019-06-23T20:00Z,-4
2019-06-23T21:00Z,-3.96
2019-06-23T22:00Z,-3.6
2019-06-23T23:00Z,-3.2
2019-06-24,1.15
2019-06-24T01:00Z,6.71
2019-06-24T02:00Z,8.93
2019-06-24T03:00Z,8.78
2019-06-24T04:00Z,8.28
2019-06-24T05:00Z,1.84
2019-06-24T06:00Z,2.43
2019-06-24T07:00Z,0.72
2019-06-24T08:00Z,0.77
2019-06-24T09:00Z,1.29
2019-06-24T10:00Z,2.52
2019-06-24T11:00Z,0.75
2019-06-24T12:00Z,1.82
2019-06-24T13:00Z,1.22
2019-06-24T14:00Z,2.35
2019-06-24T15:00Z,-1.56
2019-06-24T16:00Z,-2.5
2019-06-24T17:00Z,-4.09
2019-06-24T18:00Z,-5.47
2019-06-24T19:00Z,-5.42
2019-06-24T20:00Z,-2.59
2019-06-24T21:00Z,-3.48
2019-06-24T22:00Z,-3.27
2019-06-24T23:00Z,-2.73
2019-06-25,0.12
2019-06-25T01:00Z,2.48
2019-06-25T02:00Z,2.09
2019-06-25T03:00Z,2.58
2019-06-25T04:00Z,5.15
2019-06-25T05:00Z,5.68
2019-06-25T06:00Z,2.49
2019-06-25T07:00Z,0.97
2019-06-25T08:00Z,1.3
2019-06-25T09:00Z,0.79
2019-06-25T10:00Z,2.31
2019-06-25T11:00Z,0.83
2019-06-25T12:00Z,1.21
2019-06-25T13:00Z,1.82
2019-06-25T14:00Z,1.34
2019-06-25T15:00Z,-2.9
2019-06-25T16:00Z,-4.02
2019-06-25T17:00Z,-3.32
2019-06-25T18:00Z,-1.11
2019-06-25T19:00Z,-4.05
2019-06-25T20:00Z,-4.42
2019-06-25T21:00Z,-2.82
2019-06-25T22:00Z,-2.49
2019-06-25T23:00Z,-2.49
2019-06-26,0.04
2019-06-26T01:00Z,2.23
2019-06-26T02:00Z,2.1
2019-06-26T03:00Z,1.33
2019-06-26T04:00Z,1.14
2019-06-26T05:00Z,0.88
2019-06-26T06:00Z,2.03
2019-06-26T07:00Z,2.19
2019-06-26T08:00Z,0.94
2019-06-26T09:00Z,0.9
2019-06-26T10:00Z,0.89
2019-06-26T11:00Z,1.48
2019-06-26T12:00Z,2.59
2019-06-26T13:00Z,1.6
2019-06-26T14:00Z,0.19
2019-06-26T15:00Z,-2.51
2019-06-26T16:00Z,-2.97
2019-06-26T17:00Z,-1.81
2019-06-26T18:00Z,-5.49
2019-06-26T19:00Z,-6.07
2019-06-26T20:00Z,-6.14
2019-06-26T21:00Z,-4.4
2019-06-26T22:00Z,-2.09
2019-06-26T23:00Z,-1.47
2019-06-27,-0.39
2019-06-27T01:00Z,0.82
2019-06-27T02:00Z,5.23
2019-06-27T03:00Z,10.57
2019-06-27T04:00Z,9.23
2019-06-27T05:00Z,8.52
2019-06-27T06:00Z,4.38
2019-06-27T07:00Z,0.84
2019-06-27T08:00Z,3.04
2019-06-27T09:00Z,0.74
2019-06-27T10:00Z,0.73
2019-06-27T11:00Z,0.73
2019-06-27T12:00Z,2.13
2019-06-27T13:00Z,1.92
2019-06-27T14:00Z,0.01
2019-06-27T15:00Z,-2.83
2019-06-27T16:00Z,-4.02
2019-06-27T17:00Z,-3.76
2019-06-27T18:00Z,-3.62
2019-06-27T19:00Z,-3.53
2019-06-27T20:00Z,-4.54
2019-06-27T21:00Z,-3.77
2019-06-27T22:00Z,-3.67
2019-06-27T23:00Z,-3.09
2019-06-28,-0.28
2019-06-28T01:00Z,1.74
2019-06-28T02:00Z,1.31
2019-06-28T03:00Z,1.08
2019-06-28T04:00Z,1.05
2019-06-28T05:00Z,1.29
2019-06-28T06:00Z,1.21
2019-06-28T07:00Z,2.41
2019-06-28T08:00Z,0.88
2019-06-28T09:00Z,0.84
2019-06-28T10:00Z,1.03
2019-06-28T11:00Z,1.53
2019-06-28T12:00Z,2.31
2019-06-28T13:00Z,1.32
2019-06-28T14:00Z,0.12
2019-06-28T15:00Z,-2.92
2019-06-28T16:00Z,-4.07
2019-06-28T17:00Z,-3.81
2019-06-28T18:00Z,-6.41
2019-06-28T19:00Z,-6.71
2019-06-28T20:00Z,-6.38
2019-06-28T21:00Z,-4.14
2019-06-28T22:00Z,-3.39
2019-06-28T23:00Z,-2.17
2019-06-29,2.46
2019-06-29T01:00Z,1.92
2019-06-29T02:00Z,1.53
2019-06-29T03:00Z,2.22
2019-06-29T04:00Z,1.43
2019-06-29T05:00Z,1.23
2019-06-29T06:00Z,1.42
2019-06-29T07:00Z,1.83
2019-06-29T08:00Z,1.17
2019-06-29T09:00Z,1.06
2019-06-29T10:00Z,1.4
2019-06-29T11:00Z,3.62
2019-06-29T12:00Z,2.25
2019-06-29T13:00Z,1.48
2019-06-29T14:00Z,1.06
2019-06-29T15:00Z,-2.36
2019-06-29T16:00Z,-4.64
2019-06-29T17:00Z,-5.46
2019-06-29T18:00Z,-3.99
2019-06-29T19:00Z,-4.2
2019-06-29T20:00Z,-4.88
2019-06-29T21:00Z,-4.16
2019-06-29T22:00Z,-3.4
2019-06-29T23:00Z,-1.02
2019-06-30,0.22
2019-06-30T01:00Z,2.06
2019-06-30T02:00Z,2.33
2019-06-30T03:00Z,1.28
2019-06-30T04:00Z,0.72
2019-06-30T05:00Z,0.75
2019-06-30T06:00Z,4.23
2019-06-30T07:00Z,2.32
2019-06-30T08:00Z,1.71
2019-06-30T09:00Z,0.89
2019-06-30T10:00Z,0.94
2019-06-30T11:00Z,2.14
2019-06-30T12:00Z,0.66
2019-06-30T13:00Z,0.8
2019-06-30T14:00Z,0.31
2019-06-30T15:00Z,-2.98
2019-06-30T16:00Z,-5.12
2019-06-30T17:00Z,-6.09
2019-06-30T18:00Z,-6.32
2019-06-30T19:00Z,-6.62
2019-06-30T20:00Z,-6.05
2019-06-30T21:00Z,-4.88
2019-06-30T22:00Z,-3.02
2019-06-30T23:00Z,-4.01
